,name_track,name_artist,genre,type,year,id,popularity
17007,La Bachata,Manuel Turizo,urban,track,2023,3tt9i3Hhzq84dPS8H7iSiJ,82
17008,Manos Rotas,DELLAFUENTE,urban,track,2023,3BFh8rR6aMexy7ELu2UQy3,74
17009,Ojos Sin Ver,Morad,urban,track,2023,3l7ixTpHmRxjjH05OnWY6f,69
17010,PROVENZA,KAROL G,urban,track,2023,3HqcNJdZ2seoGxhn0wVNDK,83
17011,QLONA,KAROL G,urban,track,2023,5RqSsdzTNPX1uzkmlHCFvK,83
17012,Fly Love,Jamie Foxx,urban,track,2023,6P2769Z4TC9TT1XL2yGzfh,61
17013,Sure Thing - Sped Up,Miguel,urban,track,2023,559SdaPI7mqy9IQiscuaMj,67
17014,AMARGURA,KAROL G,urban,track,2023,505v13epFXodT9fVAJ6h8k,84
17015,LA FALDA,Myke Towers,urban,track,2023,7iUtQNMRB8ZkKC4AmEuCJC,81
17016,No Estuviste En Lo Malo,Morad,urban,track,2023,3hQARI8XG01UawaCalyfjK,68
17017,Columbia,Quevedo,urban,track,2023,6XbtvPmIpyCbjuT0e8cQtp,83
17018,La Bebe - Remix,Yng Lvcas,urban,track,2023,2UW7JaomAMuX9pZrjVpHAU,81
17019,DILUVIO,Rauw Alejandro,urban,track,2023,2kz1YOhJiNubjigR1gB1VX,81
17020,morena,Beéle,urban,track,2023,4RPeZbmVON5ZKT5HC9wALt,82
17021,UNA NOCHE EN MEDELLÍN - REMIX,KAROL G,urban,track,2023,0GJwUAlBMJTbY4VE7iE761,79
17022,Vagabundo,Sebastian Yatra,urban,track,2023,1MB8kTH7VKvAMfL9SHgJmG,83
17023,LOKERA,Rauw Alejandro,urban,track,2023,1aUq8rjW1EwkAkMri4VfJy,83
17024,MOJABI GHOST,Tainy,urban,track,2023,46YjJXVXWHlQ21odKktg5e,83
17025,Dientes,J Balvin,urban,track,2023,4vAMy0dxoyoIHGuIgKqcwm,62
17026,X SI VOLVEMOS,KAROL G,urban,track,2023,4NoOME4Dhf4xgxbHDT7VGe,79
17027,MI EX TENÍA RAZÓN,KAROL G,urban,track,2023,54zcJnb3tp9c5OVKREZ1Is,82
17028,CLASSY 101,Feid,urban,track,2023,1hZsWUnLbqRw09jLAMQSsb,80
17029,Daytona,Cris Mj,urban,track,2023,2kvpHbQHp9QmcG9WhyLwco,79
17030,Ojos Sin Ver,Morad,urban,track,2023,7JdZ0n04LEzHZQqgbrchMf,58
17031,Arranca (feat. Omega),Becky G,urban,track,2023,6IdcyYfBz9LG3SWIKVyNgh,68
17032,Según Quién,Maluma,urban,track,2023,4bw8mcDUSRWfQo63ZTYRnU,82
17033,NO ME QUIERO CASAR,Bad Bunny,urban,track,2023,39L3LdlHS3gqB62HPWaJRg,80
17034,VOLVER,Tainy,urban,track,2023,3Bp0XlRQv0URQMM6ABKhEE,72
17035,CAIRO,KAROL G,urban,track,2023,16dUQ4quIHDe4ZZ0wF1EMN,75
17036,FINA,Bad Bunny,urban,track,2023,3nNmRE0DxHC6ZaKkrpUumS,76
17037,CALOR,Nicky Jam,urban,track,2023,3fbPAnQhNaUlIMaYtyNvk9,67
17038,PUNTO G,Quevedo,urban,track,2023,4WiQA1AGWHFvaxBU6bHghs,75
17039,Andando,Morad,urban,track,2023,0yK1nUASmGNYKUH5qpXeOY,64
17040,Ponte Bonita,Cris Mj,urban,track,2023,50tfayMP8ZnSiV1sPM48qD,72
17041,Rara Vez,Milo j,urban,track,2023,7MVIfkyzuUmQ716j8U7yGR,81
17042,PLAYA DEL INGLÉS,Quevedo,urban,track,2023,0Sfn2TYbpQtCGMBf6C0Y6T,74
17043,Yandel 150,Yandel,urban,track,2023,4FAKtPVycI4DxoOHC01YqD,73
17044,QLONA,KAROL G,urban,track,2023,3XB5uhhlYSnkxpSihkNQwh,74
17045,Mi Barrio,Morad,urban,track,2023,4pS2RiGbEKQbrkeH21QuMe,57
17046,VISTA AL MAR,Quevedo,urban,track,2023,5q86iSKkBtOoNkdgEDY5WV,77
17047,No Estuviste En Lo Malo - REMIX,Morad,urban,track,2023,5hyKw9bjqXCcIxAoDmAxMJ,65
17048,OA,Anuel AA,urban,track,2023,6gMj2DzKR2PjrrbNSwcGFR,75
17049,R e s e n t m e n t,PARTYNEXTDOOR,urban,track,2023,4HISFDmENrT1reZ5nMUe4l,62
17050,Diabólica,Cris Mj,urban,track,2023,4IJWhehNLXru5WfS71EWSx,75
17051,Walou Bla Bla,Morad,urban,track,2023,58xvamZp3NecBCy3zGoSKN,56
17052,Un Amigo Me Falló,Morad,urban,track,2023,5n8GAcqjg5mkZaTRJIDu1x,56
17053,Paz,Morad,urban,track,2023,5wFtUYK4cSjgVc760eLlcs,56
17054,Tiempo de Nada,Morad,urban,track,2023,0W4qe30BMkPY98jWtVe6ZS,60
17055,Niños Pequeños,Morad,urban,track,2023,1yFEsKBUzjL7ODRtxgR5pM,57
17056,BUBALU,Feid,urban,track,2023,62xla8336vUnmxTWNzCfRt,68
17057,Kyoto,Omar Courtz,urban,track,2023,7eNwwoxDR8KVzNAuGvliAO,82
17058,No Han Cambiado,Morad,urban,track,2023,1yoifwH2Xy5KN5AvP2OmLX,61
17059,Coco Chanel,Eladio Carrion,urban,track,2023,0PB0O24JqAuNdOAFVJljMS,76
17060,UN PREVIEW,Bad Bunny,urban,track,2023,5ixdmTpCmH5diBA1j154wN,69
17061,TQG,KAROL G,urban,track,2023,2oMjKuKUEJFuLiVmTq7Vjx,69
17062,This Is,Ella Mai,urban,track,2023,2zuDMKJ2rSgCMtJknUJBZ9,67
17063,HIBIKI,Bad Bunny,urban,track,2023,4qSEvFGCpde73gqIuq3sho,73
17064,QUEMA,Ryan Castro,urban,track,2023,2hn2zOA2XFlv6DSmesylrL,74
17065,CLASSY 101,Feid,urban,track,2023,6XSqqQIy7Lm7SnwxS4NrGx,74
17066,PERO TÚ,KAROL G,urban,track,2023,1dw7qShk971xMD6r6mA4VN,74
17067,Soso - Remix,Ozuna,urban,track,2023,2CQ0S1zCT7QqmAh7Ke6Kso,60
17068,COCO LOCO,Maluma,urban,track,2023,3kmWIej9tXjSWWYc9tPjJk,68
17069,El Cielo,Sky Rompiendo,urban,track,2023,4PA1wK0leCjmRZlP5dQ8Lv,75
17070,BABY HELLO,Rauw Alejandro,urban,track,2023,2SOvWt6igzXViIjIiWNWEP,70
17071,CYBERTRUCK,Bad Bunny,urban,track,2023,4Jc7252S1P99DjQ1lNGEOc,72
17072,Cuzi Cuza,Morad,urban,track,2023,3ZEcE3DPL1DdDFqyvbmkBZ,55
17073,Estopa,Morad,urban,track,2023,49BwXf5qkukZN91iFfnNVM,59
17074,KÁRMIKA,KAROL G,urban,track,2023,3mFNc5EQn30irR983Wg9OD,70
17075,BUBALU,Feid,urban,track,2023,36FTXlmbiV2diZdZukzLDm,69
17076,Good Good,USHER,urban,track,2023,0J1YRLYhTG1MBosjidD7OI,62
17077,BABY NUEVA,Bad Bunny,urban,track,2023,3NhstUmrlhaN1M6hP8zMbb,73
17078,"Peso Pluma: Bzrp Music Sessions, Vol. 55",Bizarrap,urban,track,2023,5AqiaZwhmC6dIbgWrD5SzV,73
17079,PUNTO 40,Rauw Alejandro,urban,track,2023,4UGqAW9i7NtE5mW9xzm6yk,74
17080,UN PREVIEW,Bad Bunny,urban,track,2023,63ui2w3QJBp8xx0c1MJB2Z,70
17081,Si Salimos,Eladio Carrion,urban,track,2023,7GfQEUSuqYGeY2L0BfVOXM,60
17082,SIN SEÑAL,Quevedo,urban,track,2023,3pjvkWO9fqiRRBE1tDLu3S,70
17083,Problemas,Morad,urban,track,2023,2WYd3pWMDXUExZaU1vD3vF,52
17084,Chulo pt.2,Bad Gyal,urban,track,2023,0J9g1MMJDhyvOb3NWckHMm,71
17085,DE CAROLINA,Rauw Alejandro,urban,track,2023,6J3kt4eAqRffh5lBuHJJSO,72
17086,S91,KAROL G,urban,track,2023,0BFQC00Y58JtjMyTXOJazO,68
17087,Azul,J Balvin,urban,track,2023,07BjSPsbF4ndrGqoHhXPyF,49
17088,Santorini,Beéle,urban,track,2023,2FVSQR0FXAIBkPtkkIMigS,71
17089,Cristales,Morad,urban,track,2023,2N6nvOoosSaNduG3wmZJo7,53
17090,Lollipop,Darell,urban,track,2023,3cDyocF0Ibdfs1SFQk5cLZ,71
17091,MR. OCTOBER,Bad Bunny,urban,track,2023,1ODFVLQszq0hCOdZtqV5wq,71
17092,BABY HELLO,Rauw Alejandro,urban,track,2023,21N77gfWYoQDvrLvaeiQgi,69
17093,Lo Siento BB:/,Tainy,urban,track,2023,04x1x0L8BYyIv1XlcJxWfi,76
17094,NADIE SABE,Bad Bunny,urban,track,2023,23d8v6tU6lR77pFKsApMtF,72
17095,GATITA GANGSTER,KAROL G,urban,track,2023,5bD6mFl116xCxVMLy7IK9F,72
17096,lo que hay x aquí,Rels B,urban,track,2023,5IlLm20JXhKbMtsH20NblC,80
17097,GATÚBELA,KAROL G,urban,track,2023,6Vn1vje8yMw2OY6IOk9dkH,70
17098,Por Los Míos,Morad,urban,track,2023,5RY2rdVa0AUg2vi6nvC6sP,54
17099,COCO LOCO,Maluma,urban,track,2023,0XjX9s0XWOKZc8PLuW02wJ,62
17100,Soledad,Morad,urban,track,2023,3kxXMYZKZka5g4SyqNsk09,55
17101,MAÑANA SERÁ BONITO,KAROL G,urban,track,2023,4bycD60yZgR6anIBtmU8UH,71
17102,Un Rodeoooo,Rels B,urban,track,2023,1fcOwu14PSWy2JJhpGIOoL,68
17103,It's A Wrap - Sped Up,Mariah Carey,urban,track,2023,4Py8h4C5kdNmH74gDzZoeI,56
17104,WATATI (feat. Aldo Ranks) [From Barbie The Album],KAROL G,urban,track,2023,6MZi5j60L80SZLBxN0bv8s,64
17105,WANDA,Quevedo,urban,track,2023,0Iozrbed8spxoBnmtBMshO,72
17106,OKI DOKI,KAROL G,urban,track,2023,601dhwn8qc31FrSlMu5wEf,68
17107,La Bebe - David Guetta Remix,Yng Lvcas,urban,track,2023,2OOmObvtYKotf1WwcqRwe4,53
17108,María,Morad,urban,track,2023,4i49MfWN68HFd5cAeyoVtq,55
17109,Pa Ti Estoy,Ozuna,urban,track,2023,3j5zNcb0aSk7dx3W3mAKzw,75
17110,Energía Bacana,Sebastian Yatra,urban,track,2023,72O5JOfMVbbJVYD9DOCWMi,69
17111,Sobrio,Maluma,urban,track,2023,387Dc03iCK2iZ6PBHU1Vb5,68
17112,FERXXO 151,Feid,urban,track,2023,2Cl4HCBmPddQNZEncdoXp0,74
17113,Los del Espacio,LIT killah,urban,track,2023,1Hs1uUl8o2VtDp1DABFq0O,74
17114,"Milo J: Bzrp Music Sessions, Vol. 57",Bizarrap,urban,track,2023,1iLbUmb2b2btyAAcQ68a1p,75
17115,No Te Quieren Conmigo,Gaby Music,urban,track,2023,3Cx4BsDd4q0GCVBJ5CAw2K,74
17116,CORAZÓN VACÍO,Maria Becerra,urban,track,2023,3oNnzH6hmqIGIhJ1NcHlrh,73
17117,Poporopa,Morad,urban,track,2023,4Fv2ZAQ0U1lsEGjhghcdb0,52
17118,Gasolina (feat. Myke Towers) - Safari Riot Remix,Daddy Yankee,urban,track,2023,7c2QYoTl47LpoamSugqKVM,56
17119,BONITA,Daddy Yankee,urban,track,2023,6pLYGP1FGsfhUFb3s9X1mz,60
17120,ALAKRAN,Feid,urban,track,2023,2Yc3MHpZ9R5UCIz78E20AQ,73
17121,UNA NOCHE EN MEDELLÍN - REMIX,KAROL G,urban,track,2023,6ejks4eS7DOoYW8hrpRcDV,68
17122,LA CAPI,Myke Towers,urban,track,2023,68OXeY9CUQebrOAAh3b3Jw,68
17123,Niña Bonita,Feid,urban,track,2023,4VPoFy002PwspvctfYP6zx,66
17124,Sure Thing - slowed + reverb,Miguel,urban,track,2023,5ai3UwdgwPp9wGcHY1zAk1,50
17125,mañana,Tainy,urban,track,2023,1BT8gWiMLQvN7oPQHS8RSR,69
17126,Según Quién,Maluma,urban,track,2023,6fNCrsrdIcgVd2aZZ0nnz4,75
17127,SEDA,Bad Bunny,urban,track,2023,1YnChEM51BVZ5dRhbVFEMl,72
17128,Flores,LATIN MAFIA,urban,track,2023,1dyA1Re4QEQQWGDDT7h9TK,73
17129,COLMILLO,Tainy,urban,track,2023,15U5RHzuLMPNFThQqfKL0U,69
17130,Like Her Too,Mario,urban,track,2023,1Nxx1LHMLKxC6yGaZjpPO5,56
17131,Mi Gata - Remix,Standly,urban,track,2023,4llRitxwDsJF4NJbXPfatx,54
17132,QUE CHIMBA DE VIDA,KAROL G,urban,track,2023,22AVtdVU43dMFTeWaUCthT,66
17133,PROVENZA - REMIX,KAROL G,urban,track,2023,7DmP5W2DbhXC7uKYbYXtIm,55
17134,Sci-Fi,Tainy,urban,track,2023,3fhYAsNRR99ETnqrBZdAy0,73
17135,Holanda,JHAYCO,urban,track,2023,6irysuQyZWd7Bjj7ePiOs2,71
17136,Buenas,Quevedo,urban,track,2023,4sDpxaulErbJ9NBaJDC7cJ,69
17137,OKI DOKI,KAROL G,urban,track,2023,4gJfPoMIcSDGY0tMGxm6Fu,70
17138,CAROLINA,KAROL G,urban,track,2023,3goYw6YHoCjA1sfBzpdgzH,69
17139,DISPO,KAROL G,urban,track,2023,4iGQ8o9Ih6J1OuDDGCXSCL,68
17140,WATATI (feat. Aldo Ranks),KAROL G,urban,track,2023,5Pt5PdAOOXLdYiXAIl68K6,50
17141,TU$$I (with Dei V),YOVNGCHIMI,urban,track,2023,1txhQHV26PyOJJarkYtkOn,74
17142,Lisa,Young Miko,urban,track,2023,44FzVABpR2cciquTqADA0D,70
17143,EQUIX,Myke Towers,urban,track,2023,5IpXQFmVvs7EnT90fhduno,56
17144,CRUSH,Sky Rompiendo,urban,track,2023,1mAUVEQWn2PRxWnRhQreBo,74
17145,TELEFONO NUEVO,Bad Bunny,urban,track,2023,01ppKlDRCmPpusO3yNrSRY,73
17146,Boyfriend,USHER,urban,track,2023,3hRG2nZPcYUN0VYohLBds1,54
17147,NO ME SUELTES,Rauw Alejandro,urban,track,2023,7xDBtwxsife3u8luqSbSPR,74
17148,S91,KAROL G,urban,track,2023,7EpOXgSRgnglRWr86pZfGU,64
17149,La Brea,DELLAFUENTE,urban,track,2023,3l7gFhAuRwrmchi7titeBC,52
17150,La Fórmula,Maluma,urban,track,2023,5Fh9fyHRnSwKLo4asG6fEX,65
17151,REINA,Mora,urban,track,2023,0QRHOAeU8JRaVVn3UoZBih,71
17152,BESTIES,KAROL G,urban,track,2023,7eTv2OTr3aY5iKtFdBusoA,66
17153,No digas nada,LATIN MAFIA,urban,track,2023,4wtWL0UV8tCPv9VbUMLXYP,77
17154,Piscina,Maria Becerra,urban,track,2023,6q6aChVJ5LLXFUSfakwpxW,68
17155,WYA,J Abdiel,urban,track,2023,5lCMDnVpGTuFC7YejgpTIF,76
17156,CUAL ES ESA,Feid,urban,track,2023,05sO6FK8E9l2cfwnEUTjHq,72
17157,THUNDER Y LIGHTNING,Bad Bunny,urban,track,2023,4pcafPzLDSqQktqSpxHL3E,71
17158,"1, 2 Step - DJ HEARTSTRING Remix",Ciara,urban,track,2023,4IhCpufYdnbCIjwWw7tqty,52
17159,Me EnRD,Prince Royce,urban,track,2023,3GkctxmZmeGmW4K5Oya0Z1,58
17160,No soy Eterno,Bizarrap,urban,track,2023,0aPs3kmiqmt9QG7gWXdefA,77
17161,MERCEDES CAROTA,Bad Bunny,urban,track,2023,3TYOH7ta0101NYssoH5GlU,71
17162,GUCCI LOS PAÑOS,KAROL G,urban,track,2023,3CNbrXrUrEARw8zeKNCdYo,69
17163,HORA CERO,Myke Towers,urban,track,2023,5elf7rWt5uFffJvluUfwon,72
17164,Yankee 150,Yandel,urban,track,2023,28BSTgZH1ckI8Xfy8LXaRz,65
17165,La Noche Está,Cris Mj,urban,track,2023,0NNV0t2jwoLBViOxM6IZHo,67
17166,LOS PITS,Bad Bunny,urban,track,2023,7ucEkWU0SVy0XFdfXESgfY,70
17167,Tambores En La Montaña,DELLAFUENTE,urban,track,2023,0GUM5hpCfv7vOthjL0Hz04,51
17168,Soy Yo,Don Omar,urban,track,2023,3YYfptnDgtaenspMGtF8pP,61
17169,Eva Longoria,Ozuna,urban,track,2023,0nfnCp3NNcUjksmxd5xqEG,59
17170,Vocation,Ozuna,urban,track,2023,6vkEJP0K2rPfe0ucPnKkLd,55
17171,Yoshi,Arcángel,urban,track,2023,2wHtUYtX0RReivbfA8jD5K,65
17172,VUELVE CANDY B,Bad Bunny,urban,track,2023,3mRF0YNsDdFKFnxwg16hSz,68
17173,ACHO PR,Bad Bunny,urban,track,2023,1C7lXfx4Y5maVl4AgUVlHA,70
17174,H e r O l d F r i e n d s,PARTYNEXTDOOR,urban,track,2023,4SBZis6PQh5N40Zv9ro3Ti,50
17175,OJOS FERRARI,KAROL G,urban,track,2023,5yAIrkplUEpMNeojW8Q30o,65
17176,Santorini - Remix,Beéle,urban,track,2023,7Kzn6nzJQiUEj79IgxeD7F,52
17177,BATICANO,Bad Bunny,urban,track,2023,5qzLdvRViHUrRNdkpakG7C,66
17178,LUCES DE TECNO,Feid,urban,track,2023,0goXAEnjWhssHU0y9Zyqyf,71
17179,REMIX EXCLUSIVO,Feid,urban,track,2023,3eqCJfgJJs8iKx49KO12s3,70
17180,MI EX TENÍA RAZÓN,KAROL G,urban,track,2023,7mLPSkAJraASgNk6ywyTkp,67
17181,FERXXO 30,Feid,urban,track,2023,2LWM5Ft0TdX24GeSq1u6PV,65
17182,333,Cris Mj,urban,track,2023,49D0dUFzPxmOWWmn0FoR48,71
17183,POLARIS - Remix,SAIKO,urban,track,2023,0EhuGnOS6fTc5l5UNtDEH2,71
17184,DONDE SE APRENDE A QUERER?,Mora,urban,track,2023,0sfk352FO8bJUjWjIsyzSR,75
17185,Figo,DELLAFUENTE,urban,track,2023,7AFN6T4Vxm3Ac1oKogT6xp,53
17186,Corazón Roto - Remix,Brray,urban,track,2023,6k5wiT5l9DK8iZmhvEvoqo,68
17187,Celular,Nicky Jam,urban,track,2023,0LUG9jzDNXcIdIWeSx9g2C,52
17188,TUS GAFITAS,KAROL G,urban,track,2023,3gOI5aQD4mOMLsP3aWrkon,68
17189,A 300,JC Reyes,urban,track,2023,18W8cuvcub2B9NQzm5rZxf,68
17190,Main One (feat. Tyga),Mario,urban,track,2023,2nB44lzuvxp40hNMkT6BZj,50
17191,"Rauw Alejandro: Bzrp Music Sessions, Vol. 56",Bizarrap,urban,track,2023,2NFadq6pUeiVEihLvUlOSr,67
17192,PASIEMPRE,Tainy,urban,track,2023,3KEtYxU8b1gZMbsY9Jlpqd,72
17193,X SI VOLVEMOS,KAROL G,urban,track,2023,3Zyk5Vd9WNPNVWxvb0EZTk,67
17194,PUERTO ESCONDIDO,Young Cister,urban,track,2023,6p9lWmoGI6WNlh3MFNhYSU,56
17195,Un Rodeoooo,Rels B,urban,track,2023,5ak67nfN54lbm0ophfLj2t,61
17196,Niña Bonita,Feid,urban,track,2023,3Gs7mVfWKl567mjozgxmXv,65
17197,Fruto,Bizarrap,urban,track,2023,4SW9gHnW8NfKOdqmh0ij45,74
17198,S91,KAROL G,urban,track,2023,6NlJtxTYtt0b8tY2IAZDAV,60
17199,Take It To The Top (Becky G & Ayra Starr),Becky G,urban,track,2023,4mKUfMSg0geJFVscFdaMcQ,52
17200,VOU 787,Bad Bunny,urban,track,2023,0rDQZJtSGgsB2rdkObpdFa,67
17201,DOGGY DOGGY,El Alfa,urban,track,2023,2ttPWsLqYc7AqxvZkMqxhw,50
17202,Toretto,J Balvin,urban,track,2023,2LhnVbBHUWyrDQ4m1LCPvo,48
17203,Caballero,Morad,urban,track,2023,4qq6ngz0AWeN0jqEeFhbq9,48
17204,Chulo,Bad Gyal,urban,track,2023,3szqC0lxrJdhn3eW6FfFfo,61
17205,RON COLA,Rauw Alejandro,urban,track,2023,5S8i9p2xS8M8pFqfZMbMzI,66
17206,oui - Slowed Down,Jeremih,urban,track,2023,0zozUrCup9yomCowps7VCY,52
17207,DEJAU',Rauw Alejandro,urban,track,2023,2aCbaVxzJctzRCde49qLGC,71
17208,K Animal,DELLAFUENTE,urban,track,2023,0FGKih3MWm6t0AVLy0OXHz,48
17209,La Tortura - Spotify Singles,Judeline,urban,track,2023,5WW6WJUxZsfHF7Na5wwE02,61
17210,GRACIAS POR NADA,Bad Bunny,urban,track,2023,1U3A66OHQyTu4N2QTMsP86,67
17211,Niños Pequeños,Morad,urban,track,2023,3W2JCHBZtLkJs2BtMPBz7g,44
17212,PANTIES Y BRASIERES,Rauw Alejandro,urban,track,2023,0fADaWdT3obxk7zvHS18VY,66
17213,Partyson,Cris Mj,urban,track,2023,2vUxVG2aZe293MJQ4GtcVz,67
17214,qué le pasa conmigo?,Nicki Nicole,urban,track,2023,0RD94y2DlYTzEePb4WuVbU,71
17215,el único tema del ferxxo,Feid,urban,track,2023,5CLzTL3KI3xb1SbjE8lNWO,64
17216,Amigos,J Balvin,urban,track,2023,40jgBnBitjAwrWszYMLrvR,51
17217,AL CALLAO',Rauw Alejandro,urban,track,2023,110wwp2SRousmXjvx8zIoI,68
17218,Arena y Sal,Omar Montes,urban,track,2023,5iilNoD56jD3FJ3bM9tMP0,65
17219,FERXXO 151,Feid,urban,track,2023,1LFXWfARjkBkc9Abofmgp8,70
17220,Mi madre,Morad,urban,track,2023,1OadAxUa6KVPyKAwEv0Duy,49
17221,Helicoptero,El Alfa,urban,track,2023,2Gt9PTqiQdE4ZGbsBwssqJ,58
17222,La Soledad Aburre Pero No Traiciona,Beny Jr,urban,track,2023,4l9wjJe0I2g0l3vV2ebY8i,59
17223,Se fue la luz,LATIN MAFIA,urban,track,2023,39PPT5p915YbhBfa8GWi4H,74
17224,Doggy Doggy,El Alfa,urban,track,2023,54IHyBqqUjslbwtkSGVo4Z,46
17225,Procura,Maluma,urban,track,2023,2RXrX4BuyEPmmRCNzIJsYQ,56
17226,wiggy,Young Miko,urban,track,2023,4xU4XeklG562EnanWzpY3A,63
17227,TAMO EN NOTA,Rauw Alejandro,urban,track,2023,2I0aHZjCXh6UjMHIOqugYF,63
17228,Mas Rica Que Ayer,Anuel AA,urban,track,2023,3XjvMZqm2AQ8thMCD6w9w2,70
17229,Ansiedades,Mora,urban,track,2023,4GhaiN8g3mwCcbfDLGoYqy,62
17230,BONNIE AND CLYDE - REMIX,iZaak,urban,track,2023,08s7guLP2nSMxmYqmjf7oV,73
17231,Palpita,Camilo,urban,track,2023,7q5Ts16ekgrDJDL2S2QaJ0,52
17232,ALV,Arcángel,urban,track,2023,32hCeeK3ayPux4UauNPsgA,74
17233,UNA BALA,Milo j,urban,track,2023,6Rz80wUWSUbGGVHvkH7NpU,73
17234,Without You,Mariah Carey,urban,track,2023,5xMnIe1hHc2bx8LmgSAD9v,42
17235,"0 Sentimientos (Remix) [feat. Baby Rasta, Darkiel, Messiah & Lyan]",Boy Wonder CF,urban,track,2023,3gYco8uoFBmpxqYlz3Zhs7,75
17236,PANTIES Y BRASIERES,Rauw Alejandro,urban,track,2023,4uVEdikP5eLUy8Dq6gjiPV,66
17237,CUANDO BAJE EL SOL,Rauw Alejandro,urban,track,2023,4OVHxReloGwGriqVFF2M79,63
17238,Corazón Roto pt. 3,Brray,urban,track,2023,3LzAFrnO7CxaeBgtQhHsAP,68
17239,Me Enteré,Tiago PZK,urban,track,2023,5FWQLEX0lavdxiWGBNkBQ4,64
17240,Friends - Remix,Eladio Carrion,urban,track,2023,54iyLNmcnLWNdCqX5pdtuL,64
17241,LEJOS DEL CIELO,Rauw Alejandro,urban,track,2023,58EM1w815O5XZGWSF7DUCf,65
17242,Andando,Morad,urban,track,2023,3EVjpHciZevBP1tmcJ9ak9,53
17243,La Receta,Tego Calderón,urban,track,2023,5F9UDD7ZNbmyRFYyb4qF2z,63
17244,PLEBADA,El Alfa,urban,track,2023,7uSLF2yhpjLlYBLtyPX3Lb,67
17245,Te Cura,Maria Becerra,urban,track,2023,0RpL1pOALdN5E4Ci1tYG1y,59
17246,Con Calma,Daddy Yankee,urban,track,2023,02rTtBf72kRZl6djrT2fvN,39
17247,"Arcángel: Bzrp Music Sessions, Vol. 54",Bizarrap,urban,track,2023,7cQ0LAxT5HHCLGbxcjaxac,66
17248,COLMILLO,Tainy,urban,track,2023,6tg97bZpaIpDSEcWMGXfOT,59
17249,Diabólica,Cris Mj,urban,track,2023,2dcFfC6dq4E7jlaSzM6agR,67
17250,"Volar Sin Alas (From ""Mi Soledad Tiene Alas"")",Morad,urban,track,2023,0c9DBUVqlbqeZP06x8IMfj,46
17251,FANTASMA | AVC,Tainy,urban,track,2023,0EZqBZknFKby6dk41hfi2o,69
17252,La Verde,Justin Quiles,urban,track,2023,73oBnvPUnuTmQxvbhXfZJ1,50
17253,LISBOA,Quevedo,urban,track,2023,50naDXYjnGlLgrE7yUxsok,67
17254,Mbappe - Remix,Eladio Carrion,urban,track,2023,21ocGfx68UnoPH89sXkhzu,51
17255,EL RELOJ (con Maluma),Blessd,urban,track,2023,29eXmdhLZqDUNB8y62rYIZ,54
17256,PICARDÍA,Rauw Alejandro,urban,track,2023,05OnZaYopHpb0z7ktT2FIF,68
17257,MERCURIO,KAROL G,urban,track,2023,6KCvMsAiL6WseKEFsWoPgc,62
17258,QUÉ RICO CH**GAMOS,Rauw Alejandro,urban,track,2023,41onqkcjQIVFmz0S0b3aHV,72
17259,Good Energy - Remix,Farruko,urban,track,2023,37sgLcobfnLtle8H17N0H1,48
17260,FUCK EL POLICE - REMIX,Trueno,urban,track,2023,3oIsx1ixRKtt4bZu9qT8Ut,49
17261,Julietota,LATIN MAFIA,urban,track,2023,1AZbs0L3SkXe625DKp37KQ,74
17262,Link Up,Ne-Yo,urban,track,2023,5vsCD4vU93v7Y3HDVdGl4b,47
17263,4K,El Alfa,urban,track,2023,4Ex9FAh4a8HVlMRCPdzRWe,52
17264,12x3,DEKKO,urban,track,2023,1k94CNfVliqDs0qYhkG8iV,69
17265,Tucu,Ozuna,urban,track,2023,1YIvYm5d9GnVXR0Q9SUER7,55
17266,Paz,Morad,urban,track,2023,0zPR15MfQqMMotAnKesKR4,44
17267,11 Y ONCE,Tainy,urban,track,2023,0DwVNspGmrWAWFnbjMa2FZ,65
17268,BORRACHO Y LOCO,Yandel,urban,track,2023,7G0vBgcC5p2tBpeHiQzGFf,54
17269,AMARGURA,KAROL G,urban,track,2023,0sTYyWXP6DUJ0032QvZ8i6,61
17270,si preguntas por mi,Tainy,urban,track,2023,5Uoni5ULnC7Aq69DsRR10G,66
17271,HOY AQUÍ,Rauw Alejandro,urban,track,2023,2jMt8GoQ4RGxAIMvWJyWeL,65
17272,Te Llenaste,El Alfa,urban,track,2023,5hXYp960arpKjZw78KgTGE,49
17273,ROMÁNTICOS DE LUNES,Feid,urban,track,2023,3b9hmdwt0RWluhFm3hLKz8,68
17274,50 PALOS,Feid,urban,track,2023,2FhmPPAersOD9YcQ9v8upy,64
17275,ID,Young Miko,urban,track,2023,0crVjW9Jz8ktVuVXoUi187,62
17276,BICHOTAG,KAROL G,urban,track,2023,5CQXesQM39J0CBnY0Npp6S,58
17277,CHANEL,Becky G,urban,track,2023,1DBXfbLYNqIlPwxjUxDxaR,67
17278,No Ando Weando,Cris Mj,urban,track,2023,4uelxH4T8ewn0wwQC5gGLh,64
17279,Un Cigarrillo,Chencho Corleone,urban,track,2023,4k7CNPArKLf4QuvGfMeHDk,66
17280,ME TENGO QUE IR,KAROL G,urban,track,2023,5AwdJhVYK64TDpfdRa1DyN,59
17281,Una Noche Sin Pensar,Sebastian Yatra,urban,track,2023,2oW52tBeJNSv93Ct5AJb8q,63
17282,DISPARA ***,Nicki Nicole,urban,track,2023,6r0TaoZh1Oc1KkuL4rC1kB,69
